doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteResourceType,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireResourceType,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexResourceType,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.6084/m9.figshare.31396974.v1,2026,JournalArticle,"Additional file 2 of Contextual adaptation, implementation, and outcomes of individual placement and support: a case study",figshare,2026-02-24T05:04:29Z,2026-02-24T05:04:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,17,"[""10.1186/s43058-026-00875-5""]",repository
10.6084/m9.figshare.c.8323332,2026,Collection,"Contextual adaptation, implementation, and outcomes of individual placement and support: a case study",figshare,2026-02-24T05:04:30Z,2026-02-24T05:04:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,13,,repository
10.6084/m9.figshare.c.8323332.v1,2026,Collection,"Contextual adaptation, implementation, and outcomes of individual placement and support: a case study",figshare,2026-02-24T05:04:30Z,2026-02-24T05:04:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,13,,repository
10.5281/zenodo.18756138,2026,Software,ecolistening/SoundADE: 2024-02-24 publication release,Zenodo,2026-02-24T10:26:51Z,2026-02-24T10:26:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Software,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,4,,repository
10.5281/zenodo.18756137,2026,Software,ecolistening/SoundADE: 2024-02-24 publication release,Zenodo,2026-02-24T10:26:52Z,2026-02-24T10:26:52Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Software,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,4,,repository
10.6084/m9.figshare.31404619,2026,JournalArticle,Additional file 1 of Standing next to but not being part of: relatives’ experiences of support from healthcare professionals when general palliative care is provided at home,figshare,2026-02-25T04:48:09Z,2026-02-25T04:48:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,27,"[""10.1186/s12904-026-02021-3""]",repository
10.6084/m9.figshare.31404619.v1,2026,JournalArticle,Additional file 1 of Standing next to but not being part of: relatives’ experiences of support from healthcare professionals when general palliative care is provided at home,figshare,2026-02-25T04:48:09Z,2026-02-25T04:48:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,27,"[""10.1186/s12904-026-02021-3""]",repository
10.6084/m9.figshare.c.8325031,2026,Collection,Standing next to but not being part of: relatives’ experiences of support from healthcare professionals when general palliative care is provided at home,figshare,2026-02-25T04:48:10Z,2026-02-25T04:48:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,23,,repository
10.6084/m9.figshare.c.8325031.v1,2026,Collection,Standing next to but not being part of: relatives’ experiences of support from healthcare professionals when general palliative care is provided at home,figshare,2026-02-25T04:48:10Z,2026-02-25T04:48:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,23,,repository
10.5281/zenodo.18850562,2026,ComputationalNotebook,Kuangetal-GazePrinter-experiment-visualizing-expert-gaze-to-guide-novice,Zenodo,2026-03-04T11:11:00Z,2026-03-27T14:58:59Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,ComputationalNotebook,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,1,,repository
10.5281/zenodo.18850563,2026,ComputationalNotebook,Kuangetal-GazePrinter-experiment-visualizing-expert-gaze-to-guide-novice,Zenodo,2026-03-04T11:11:00Z,2026-03-04T11:11:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ComputationalNotebook,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,1,,repository
10.5281/zenodo.18913388,2026,Dataset,GWAS summary statistics for Five UK Biobank phenotypes used in covImpute,Zenodo,2026-03-08T19:52:44Z,2026-03-08T19:52:44Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,https://openalex.org/W7134198051,0,0,11,,repository
10.5281/zenodo.18913387,2026,Dataset,GWAS summary statistics for Five UK Biobank phenotypes used in covImpute,Zenodo,2026-03-08T19:52:45Z,2026-03-08T19:52:45Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,https://openalex.org/W7134174255,0,0,11,,repository
10.5281/zenodo.19055619,2026,Dataset,User eXperience Perception Insights Dataset (UXPID),Zenodo,2026-03-16T19:18:11Z,2026-03-16T19:27:10Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,1,0,0,0,,OPEN,,,,,https://openalex.org/W7136536082,0,0,6,,repository
10.6084/m9.figshare.31797199,2026,JournalArticle,Additional file 1 of Lay descriptions of painful temporomandibular disorders—an international consensus proposal for Global Burden of Disease estimates,figshare,2026-03-18T04:45:42Z,2026-03-18T04:45:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,19,"[""10.1186/s12916-026-04790-3""]",repository
10.6084/m9.figshare.31797199.v1,2026,JournalArticle,Additional file 1 of Lay descriptions of painful temporomandibular disorders—an international consensus proposal for Global Burden of Disease estimates,figshare,2026-03-18T04:45:42Z,2026-03-18T04:45:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,19,"[""10.1186/s12916-026-04790-3""]",repository
10.6084/m9.figshare.31797202,2026,JournalArticle,Additional file 2 of Lay descriptions of painful temporomandibular disorders—an international consensus proposal for Global Burden of Disease estimates,figshare,2026-03-18T04:45:44Z,2026-03-18T04:45:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,19,"[""10.1186/s12916-026-04790-3""]",repository
10.6084/m9.figshare.31797202.v1,2026,JournalArticle,Additional file 2 of Lay descriptions of painful temporomandibular disorders—an international consensus proposal for Global Burden of Disease estimates,figshare,2026-03-18T04:45:44Z,2026-03-18T04:45:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,19,"[""10.1186/s12916-026-04790-3""]",repository
10.6084/m9.figshare.31797205,2026,JournalArticle,Additional file 3 of Lay descriptions of painful temporomandibular disorders—an international consensus proposal for Global Burden of Disease estimates,figshare,2026-03-18T04:45:45Z,2026-03-18T04:45:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,19,"[""10.1186/s12916-026-04790-3""]",repository
10.6084/m9.figshare.31797205.v1,2026,JournalArticle,Additional file 3 of Lay descriptions of painful temporomandibular disorders—an international consensus proposal for Global Burden of Disease estimates,figshare,2026-03-18T04:45:45Z,2026-03-18T04:45:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,19,"[""10.1186/s12916-026-04790-3""]",repository
10.6084/m9.figshare.c.8366704,2026,Collection,Lay descriptions of painful temporomandibular disorders—an international consensus proposal for Global Burden of Disease estimates,figshare,2026-03-18T04:45:47Z,2026-03-18T04:45:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,15,,repository
10.6084/m9.figshare.c.8366704.v1,2026,Collection,Lay descriptions of painful temporomandibular disorders—an international consensus proposal for Global Burden of Disease estimates,figshare,2026-03-18T04:45:47Z,2026-03-18T04:45:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,15,,repository
10.71501/7bhx-ce12,2026,Dataset,"Survey data on elite athletes: Sport psychology variables such as sport contingent self-esteem, competitive anxiety and burnout",Malmö University,2026-03-19T14:03:19Z,2026-03-19T14:03:19Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,mcmv.umfhmi,Malmö University DORIS repository,0,0,0,0,,OPEN,,,,,https://openalex.org/W7138997053,0,0,17,,repository
10.71501/akvg-wk11,2026,Dataset,"Survey data on elite athletes: Sport psychology variables such as sport contingent self-esteem, competitive anxiety and burnout",Malmö University,2026-03-19T14:03:20Z,2026-03-19T14:03:20Z,1,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,Dataset,mcmv.umfhmi,Malmö University DORIS repository,0,0,0,0,,OPEN,,,,,https://openalex.org/W7138835665,0,0,17,,repository
10.5281/zenodo.19132319,2026,ComputationalNotebook,Kuangetal-GazePrinter-experiment-visualizing-expert-gaze-to-guide-novice,Zenodo,2026-03-20T13:09:48Z,2026-03-20T13:09:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ComputationalNotebook,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,1,,repository
10.5281/zenodo.19237735,2026,ComputationalNotebook,Kuangetal-GazePrinter-experiment-visualizing-expert-gaze-to-guide-novice,Zenodo,2026-03-26T15:46:00Z,2026-03-27T14:58:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ComputationalNotebook,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,1,,repository
10.5281/zenodo.19312518,2026,Text,"Replication package for: ""A Reproducible Pipeline for Systematic App Data Extraction from App Stores: the Sustainability Games Case""",Zenodo,2026-03-29T12:17:56Z,2026-05-09T12:16:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,18,,repository
10.5281/zenodo.19312517,2026,Text,"Replication package for: ""A Reproducible Pipeline for Systematic App Data Extraction from App Stores: the Sustainability Games Case""",Zenodo,2026-03-29T12:17:59Z,2026-05-09T12:16:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,18,,repository
10.5281/zenodo.19331119,2025,Text,Hvordan Socialdemokratiet vandt og tabte København,Politiken,2026-03-30T09:46:45Z,2026-03-30T09:46:45Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,6,,repository
10.5281/zenodo.19331120,2025,Text,Hvordan Socialdemokratiet vandt og tabte København,Politiken,2026-03-30T09:46:45Z,2026-03-30T09:46:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,6,,repository
10.6084/m9.figshare.31896757,2026,JournalArticle,Additional file 1 of Management of awake bruxism: a systematic review,figshare,2026-03-31T04:09:34Z,2026-03-31T04:09:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,11,"[""10.1186/s12903-026-07856-z""]",repository
10.6084/m9.figshare.31896757.v1,2026,JournalArticle,Additional file 1 of Management of awake bruxism: a systematic review,figshare,2026-03-31T04:09:34Z,2026-03-31T04:09:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,11,"[""10.1186/s12903-026-07856-z""]",repository
10.6084/m9.figshare.c.8392369,2026,Collection,Management of awake bruxism: a systematic review,figshare,2026-03-31T04:09:34Z,2026-03-31T04:09:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,7,,repository
10.6084/m9.figshare.c.8392369.v1,2026,Collection,Management of awake bruxism: a systematic review,figshare,2026-03-31T04:09:34Z,2026-03-31T04:09:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,7,,repository
10.6084/m9.figshare.31921203,2026,JournalArticle,Additional file 1 of App-based skills training to reduce problem drinking among adult internet help-seekers: a double-blinded randomized controlled trial,figshare,2026-04-02T04:13:11Z,2026-04-02T04:13:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,20,"[""10.1186/s13722-026-00663-5""]",repository
10.6084/m9.figshare.31921203.v1,2026,JournalArticle,Additional file 1 of App-based skills training to reduce problem drinking among adult internet help-seekers: a double-blinded randomized controlled trial,figshare,2026-04-02T04:13:11Z,2026-04-02T04:13:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,20,"[""10.1186/s13722-026-00663-5""]",repository
10.6084/m9.figshare.c.8397651,2026,Collection,App-based skills training to reduce problem drinking among adult internet help-seekers: a double-blinded randomized controlled trial,figshare,2026-04-02T04:13:12Z,2026-04-02T04:13:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,16,,repository
10.6084/m9.figshare.c.8397651.v1,2026,Collection,App-based skills training to reduce problem drinking among adult internet help-seekers: a double-blinded randomized controlled trial,figshare,2026-04-02T04:13:12Z,2026-04-02T04:13:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,16,,repository
10.5281/zenodo.19596718,2026,Dataset,"International Self-Report Delinquency Study 4: Subset Used in ""Unstructured Spare Time as an International Predictor of Adolescent Crime""",Zenodo,2026-04-15T16:36:51Z,2026-04-15T16:36:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,RESTRICTED,,,,,,,,18,,repository
10.5281/zenodo.19596719,2026,Dataset,"International Self-Report Delinquency Study 4: Subset Used in ""Unstructured Spare Time as an International Predictor of Adolescent Crime""",Zenodo,2026-04-15T16:36:51Z,2026-04-15T16:36:52Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,RESTRICTED,,,,,https://openalex.org/W7154462599,0,0,18,,repository
10.5281/zenodo.20116579,2026,Other,"Supplementary Materials for ""Defining Transnational Families: A Systematic Review of Conceptual Patterns""",Zenodo,2026-05-11T06:52:30Z,2026-08-17T14:11:29Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Other,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.20116580,2026,Other,"Supplementary Materials for ""Defining Transnational Families: A Systematic Review of Conceptual Patterns""",Zenodo,2026-05-11T06:52:30Z,2026-08-17T14:11:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Other,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.6084/m9.figshare.32342473,2026,JournalArticle,Additional file 1 of The impact of COVID-19 on illegitimate tasks across occupations in Sweden: a longitudinal observational study,figshare,2026-05-21T07:22:29Z,2026-05-21T07:22:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,19,"[""10.1186/s12889-026-27810-6""]",repository
10.6084/m9.figshare.32342473.v1,2026,JournalArticle,Additional file 1 of The impact of COVID-19 on illegitimate tasks across occupations in Sweden: a longitudinal observational study,figshare,2026-05-21T07:22:29Z,2026-05-21T07:22:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,19,"[""10.1186/s12889-026-27810-6""]",repository
10.6084/m9.figshare.c.8489249,2026,Collection,The impact of COVID-19 on illegitimate tasks across occupations in Sweden: a longitudinal observational study,figshare,2026-05-21T07:22:30Z,2026-05-21T07:22:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,15,,repository
10.6084/m9.figshare.c.8489249.v1,2026,Collection,The impact of COVID-19 on illegitimate tasks across occupations in Sweden: a longitudinal observational study,figshare,2026-05-21T07:22:30Z,2026-05-21T07:22:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,15,,repository
10.4230/lipics.socg.2026.97,2026,ConferencePaper,"""Visualizing"" the CG Community (Media Exposition)",Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2026-05-27T09:17:41Z,2026-05-27T09:17:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ConferencePaper,lzi.drops,Dagstuhl Research Online Publication Server,0,1,0,0,,,,,,,,,,6,,repository
10.5281/zenodo.20522057,2026,Dataset,FoNScodes_6textbooks,Zenodo,2026-06-03T07:02:31Z,2026-06-03T07:02:31Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,https://openalex.org/W7163403808,0,0,1,,repository
10.5281/zenodo.20522058,2026,Dataset,FoNScodes_6textbooks,Zenodo,2026-06-03T07:02:31Z,2026-06-03T07:02:31Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,https://openalex.org/W7163341690,0,0,1,,repository
10.5281/zenodo.20590199,2026,Dataset,Trajectory data of failure-prone lane changes from driving simulator,Zenodo,2026-06-08T09:23:03Z,2026-08-14T10:02:14Z,0,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,RESTRICTED,,,,,,,,9,,repository
10.5281/zenodo.20590200,2026,Dataset,Trajectory data of failure-prone lane changes from driving simulator,Zenodo,2026-06-08T09:23:03Z,2026-08-14T10:02:12Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,RESTRICTED,,,,,,,,9,,repository
10.4230/lipics.swat.2026.11,2026,ConferencePaper,Improved Approximation of Two Watchmen’s Routes in Simple Polygons,Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2026-06-08T13:26:27Z,2026-06-08T13:26:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ConferencePaper,lzi.drops,Dagstuhl Research Online Publication Server,0,8,0,0,,,,,,,,,,9,,repository
10.5281/zenodo.19705681,2026,Dataset,Interpersonal Violence and Abuse in Smart Homes: A Systematic Mapping Study,Zenodo,2026-06-11T12:46:59Z,2026-06-11T12:47:00Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,https://openalex.org/W7164367478,0,0,11,,repository
10.5281/zenodo.19705682,2026,Dataset,Interpersonal Violence and Abuse in Smart Homes: A Systematic Mapping Study,Zenodo,2026-06-11T12:46:59Z,2026-06-11T12:46:59Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,https://openalex.org/W7164370603,0,0,11,,repository
10.5281/zenodo.20511686,2026,Software,Cellpose-Based Image Analysis Notebook for Multiplex smFISH Quantification in Tape-Stripped Human Skin Samples,Zenodo,2026-06-26T20:57:16Z,2026-06-26T20:57:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Software,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,13,,repository
10.5281/zenodo.20511687,2026,Software,Cellpose-Based Image Analysis Notebook for Multiplex smFISH Quantification in Tape-Stripped Human Skin Samples,Zenodo,2026-06-26T20:57:16Z,2026-06-26T20:57:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Software,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,13,,repository
10.6084/m9.figshare.32835074,2026,JournalArticle,Additional file 1 of Peer perceptions of orofacial appearance among older adults – a qualitative study,figshare,2026-06-30T10:03:18Z,2026-06-30T10:03:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,16,"[""10.1186/s12877-026-07905-w""]",repository
10.6084/m9.figshare.32835074.v1,2026,JournalArticle,Additional file 1 of Peer perceptions of orofacial appearance among older adults – a qualitative study,figshare,2026-06-30T10:03:18Z,2026-06-30T10:03:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,16,"[""10.1186/s12877-026-07905-w""]",repository
10.6084/m9.figshare.32835077,2026,JournalArticle,Additional file 2 of Peer perceptions of orofacial appearance among older adults – a qualitative study,figshare,2026-06-30T10:03:21Z,2026-06-30T10:03:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,16,"[""10.1186/s12877-026-07905-w""]",repository
10.6084/m9.figshare.32835077.v1,2026,JournalArticle,Additional file 2 of Peer perceptions of orofacial appearance among older adults – a qualitative study,figshare,2026-06-30T10:03:21Z,2026-06-30T10:03:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,16,"[""10.1186/s12877-026-07905-w""]",repository
10.6084/m9.figshare.c.8566238,2026,Collection,Peer perceptions of orofacial appearance among older adults – a qualitative study,figshare,2026-06-30T10:03:22Z,2026-06-30T10:03:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,12,,repository
10.6084/m9.figshare.c.8566238.v1,2026,Collection,Peer perceptions of orofacial appearance among older adults – a qualitative study,figshare,2026-06-30T10:03:22Z,2026-06-30T10:03:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,12,,repository
10.26093/cds/vizier/ba-wy-4t,2023,Dataset,Cerium abundances in open clusters from OCCAM,Centre de Donnees Strasbourg (CDS),2026-07-02T12:58:22Z,2026-07-02T12:58:22Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,inist.cds,Strasbourg Astronomical Data Center,1,0,0,0,,,,,,,https://openalex.org/W7167066387,0,0,7,"[""10.3847/1538-4357/ac4254""]",repository
10.26093/cds/vizier/ba-xt-21,2025,Dataset,EWs of eta Carinae from ~30yrs sp. monitoring,Centre de Donnees Strasbourg (CDS),2026-07-02T13:00:37Z,2026-07-02T13:00:37Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,inist.cds,Strasbourg Astronomical Data Center,1,0,0,0,,,,,,,https://openalex.org/W7167040435,0,0,8,"[""10.3847/1538-4357/ace596""]",repository
10.5281/zenodo.21258444,2026,Dataset,SLR  Data extraction sheet,Zenodo,2026-07-08T09:50:54Z,2026-08-15T15:10:42Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,,,,,,https://openalex.org/W7167719540,0,0,4,,repository
10.5281/zenodo.21258445,2026,Dataset,SLR  Data extraction sheet,Zenodo,2026-07-08T09:50:54Z,2026-07-08T09:50:54Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,,,,,,https://openalex.org/W7167721919,0,0,4,,repository
10.5281/zenodo.21259361,2026,Dataset,SLR  Data extraction sheet,Zenodo,2026-07-08T10:15:27Z,2026-08-15T15:10:41Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,,,,,,https://openalex.org/W7167730184,0,0,4,,repository
10.6084/m9.figshare.33000969,2026,JournalArticle,Additional file 1 of Nursing students’ understanding of caring for older people receiving home care: a qualitative study,figshare,2026-07-16T03:48:00Z,2026-07-16T03:48:01Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1186/s12877-026-07975-w""]",repository
10.6084/m9.figshare.33000969.v1,2026,JournalArticle,Additional file 1 of Nursing students’ understanding of caring for older people receiving home care: a qualitative study,figshare,2026-07-16T03:48:00Z,2026-07-16T03:48:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1186/s12877-026-07975-w""]",repository
10.6084/m9.figshare.33000972,2026,JournalArticle,Additional file 2 of Nursing students’ understanding of caring for older people receiving home care: a qualitative study,figshare,2026-07-16T03:48:01Z,2026-07-16T03:48:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1186/s12877-026-07975-w""]",repository
10.6084/m9.figshare.33000972.v1,2026,JournalArticle,Additional file 2 of Nursing students’ understanding of caring for older people receiving home care: a qualitative study,figshare,2026-07-16T03:48:01Z,2026-07-16T03:48:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1186/s12877-026-07975-w""]",repository
10.6084/m9.figshare.c.8597550,2026,Collection,Nursing students’ understanding of caring for older people receiving home care: a qualitative study,figshare,2026-07-16T03:48:02Z,2026-07-16T03:48:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,14,,repository
10.6084/m9.figshare.c.8597550.v1,2026,Collection,Nursing students’ understanding of caring for older people receiving home care: a qualitative study,figshare,2026-07-16T04:23:08Z,2026-07-16T04:23:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,14,,repository
